index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.spiegel.de/wirtschaft/energiekrise-wie-ein-aluminiumproduzent-gas-sparen-will-a-016a9914-6235-43de-ac50-f7972d78d0f8,https://www.spiegel.de/wirtschaft/energiekrise-wie-ein-aluminiumproduzent-gas-sparen-will-a-016a9914-6235-43de-ac50-f7972d78d0f8,0,www.spiegel.de,Energiekrise: Wie ein Aluminiumproduzent Gas sparen will - DER SPIEGEL,"Die Aluminiumgießerei Röders ist wichtiger Zulieferer für die deutsche Autoindustrie. Doch die Gaspreise machen die bisherige Produktion unrentabel. Der Chef hat gleich mehrere Ideen, wie er gegensteuern kann.",https://cdn.prod.www.spiegel.de/images/ef4c7a45-debd-4083-9c4f-5d13f0bd607d_w1280_r1.77_fpx67.5_fpy50.jpg,2022-08-10T06:45:12+02:00,https://web.archive.org/web/20220810050033/https://www.spiegel.de/wirtschaft/energiekrise-wie-ein-aluminiumproduzent-gas-sparen-will-a-016a9914-6235-43de-ac50-f7972d78d0f8,,,de,'Auto'
https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-energiekrise-sparen-gas-1.5637419,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-energiekrise-sparen-gas-1.5637419,0,www.sueddeutsche.de,Landkreis München - Wie Politiker Energie sparen - Landkreis München - SZ.de,"Anton Hofreiter duscht kalt, Florian Hahn fährt Bahn und Natascha Kohnen hat das Auto verkauft. ",https://www.sueddeutsche.de/image/sz.1.5637423/1200x675?v=1660165079,2022-08-10T22:51:07Z,https://web.archive.org/web/20220810225107/https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-energiekrise-sparen-gas-1.5637419,,,de,'Auto'
