index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.spiegel.de/politik/deutschland/cdu-politiker-offen-fuer-tempolimit-a-716edf3a-b7f8-486f-b1c6-1912a23bd427,https://www.spiegel.de/politik/deutschland/cdu-politiker-offen-fuer-tempolimit-a-716edf3a-b7f8-486f-b1c6-1912a23bd427,0,www.spiegel.de,CDU-Politiker offen für Tempolimit - DER SPIEGEL,"Die Energiekrise führt zum Umdenken: Verschiedene CDU-Politiker signalisieren, dass sie sich zumindest befristet ein Tempolimit von 130 auf Autobahnen vorstellen könnten.",https://cdn.prod.www.spiegel.de/images/6f5049fb-8258-4113-8fe1-17d500fe53fd_w1280_r1.77_fpx72_fpy31.jpg,2022-07-16T17:51:00+02:00,https://web.archive.org/web/20220716155343/https://www.spiegel.de/politik/deutschland/cdu-politiker-offen-fuer-tempolimit-a-716edf3a-b7f8-486f-b1c6-1912a23bd427,,,de,'Auto'
